timestamp,vessel_o3_pct,cell_temp_c,pressure_mbar,room_o3_ppm,vessel_temp_c
2026-01-11 23:57:15.300358,0.0,25.8,1029.5,0.0,16.2
2026-01-11 23:57:17.337085,0.0,25.8,1029.5,0.0,-999.0
2026-01-11 23:57:19.393777,0.0,25.8,1029.7,0.0,16.2
2026-01-11 23:57:21.303640,0.0,25.8,1029.3,0.0,16.2
2026-01-11 23:57:23.304735,0.0,25.8,1029.7,0.0,16.2
2026-01-11 23:57:25.375403,0.0,25.8,1029.2,0.0,-999.0
2026-01-11 23:57:27.312133,0.0,25.8,1029.5,0.0,16.2
2026-01-11 23:57:29.377128,0.0,25.8,1028.9,0.0,-999.0
2026-01-11 23:57:31.343660,0.0,25.8,1029.7,0.0,16.1
2026-01-11 23:57:33.396474,0.0,25.8,1029.7,0.0,-999.0
2026-01-11 23:57:35.301024,0.0,25.8,1029.6,0.0,16.2
2026-01-11 23:57:37.361027,0.0,25.8,1029.2,0.0,16.1
2026-01-11 23:57:39.367404,0.0,25.8,1029.5,0.0,16.2
2026-01-11 23:57:41.378186,0.0,25.8,1029.2,0.0,16.1
2026-01-11 23:57:43.377311,0.0,25.8,1028.3,0.0,16.2
2026-01-11 23:57:45.332383,0.0,25.8,1029.1,0.0,16.2
2026-01-11 23:57:47.294887,0.0,25.8,1029.1,0.0,16.2
2026-01-11 23:57:49.385544,0.0,25.8,1028.8,0.0,-999.0
2026-01-11 23:57:51.416810,0.0,25.8,1029.2,0.0,16.1
2026-01-11 23:57:53.381360,0.0,25.8,1028.7,0.0,16.0
2026-01-11 23:57:55.372643,0.0,25.8,1027.9,0.0,16.0
2026-01-11 23:57:57.366345,0.0,25.8,1028.1,0.0,16.0
2026-01-11 23:57:59.392855,0.0,25.8,1027.6,0.0,16.1
2026-01-11 23:58:01.390329,0.0,25.8,1027.3,0.0,16.2
2026-01-11 23:58:03.361733,0.0,25.8,1027.7,0.0,16.1
2026-01-11 23:58:05.416286,0.0,25.8,1027.2,0.0,16.0
2026-01-11 23:58:07.379367,0.0,25.8,1027.5,0.0,16.0
2026-01-11 23:58:09.386691,0.0,25.8,1027.6,0.0,-999.0
2026-01-11 23:58:11.299807,0.0,25.8,1027.3,0.0,16.1
2026-01-11 23:58:13.379801,0.0,25.8,1027.1,0.0,16.0
2026-01-11 23:58:15.372684,0.0,25.8,1027.5,0.0,16.0
2026-01-11 23:58:17.387253,0.0,25.9,1028.1,0.0,16.0
2026-01-11 23:58:19.369752,0.0,25.8,1027.5,0.0,16.1
2026-01-11 23:58:21.418303,0.0,25.8,1027.7,0.0,-999.0
2026-01-11 23:58:23.397371,0.0,25.8,1027.7,0.0,16.0
2026-01-11 23:58:25.398224,0.0,25.8,1027.3,0.0,-999.0
2026-01-11 23:58:27.399413,0.0,25.9,1027.3,0.0,-999.0
2026-01-11 23:58:29.388146,0.0,25.8,1027.6,0.0,-999.0
2026-01-11 23:58:31.342426,0.0,25.9,1027.5,0.0,-999.0
2026-01-11 23:58:33.416700,0.0,25.9,1027.3,0.0,16.0
2026-01-11 23:58:35.363847,0.0,25.9,1027.2,0.0,-999.0
2026-01-11 23:58:37.306220,0.0,25.9,1027.6,0.0,16.2
2026-01-11 23:58:39.390771,0.0,25.9,1027.3,0.0,-999.0
2026-01-11 23:58:41.338291,0.0,25.9,1027.5,0.0,16.1
2026-01-11 23:58:43.300370,0.0,25.9,1027.5,0.0,-999.0
2026-01-11 23:58:45.362990,0.0,25.9,1027.3,0.0,16.0
2026-01-11 23:58:47.304223,0.0,25.9,1027.6,0.0,15.9
2026-01-11 23:58:49.382420,0.0,25.9,1027.7,0.0,15.9
2026-01-11 23:58:51.306016,0.0,25.9,1027.9,0.0,16.0
2026-01-11 23:58:53.394253,0.0,25.9,1027.3,0.0,16.0
2026-01-11 23:58:55.347702,0.0,25.9,1027.5,0.0,15.9
2026-01-11 23:58:57.406375,0.0,26.0,1027.6,0.0,16.1
2026-01-11 23:58:59.306599,0.0,26.0,1027.2,0.0,-999.0
2026-01-11 23:59:01.424786,0.0,26.0,1027.5,0.0,15.9
2026-01-11 23:59:03.381410,0.0,26.0,1027.6,0.0,16.2
2026-01-11 23:59:05.348557,0.0,26.0,1027.5,0.0,15.9
2026-01-11 23:59:07.303987,0.0,26.0,1027.9,0.0,15.9
2026-01-11 23:59:09.348796,0.0,26.0,1028.1,0.0,15.9
2026-01-11 23:59:11.311581,0.0,26.0,1027.6,0.0,15.9
2026-01-11 23:59:13.366834,0.0,26.0,1027.6,0.0,16.1
2026-01-11 23:59:15.429819,0.0,26.1,1028.0,0.0,16.1
2026-01-11 23:59:17.388007,0.0,26.0,1027.3,0.0,16.0
2026-01-11 23:59:19.310819,0.0,26.1,1027.2,0.0,-999.0
2026-01-11 23:59:21.311513,0.0,26.1,1027.3,0.0,-999.0
2026-01-11 23:59:23.365470,0.0,26.1,1027.6,0.0,-999.0
2026-01-11 23:59:25.306339,0.0,26.1,1027.2,0.0,-999.0
2026-01-11 23:59:27.297330,0.0,26.1,1027.6,0.0,16.0
2026-01-11 23:59:29.437926,0.0,26.1,1027.7,0.0,16.2
2026-01-11 23:59:31.388245,0.0,26.2,1027.5,0.0,16.0
2026-01-11 23:59:33.409657,0.0,26.1,1027.6,0.0,-999.0
2026-01-11 23:59:35.311103,0.0,26.2,1028.4,0.0,15.9
2026-01-11 23:59:37.429355,0.0,26.2,1027.9,0.0,-999.0
2026-01-11 23:59:39.367449,0.0,26.2,1028.7,0.0,16.0
2026-01-11 23:59:41.305882,0.0,26.2,1028.0,0.0,-999.0
2026-01-11 23:59:43.398568,0.0,26.2,1028.7,0.0,15.9
2026-01-11 23:59:45.408471,0.0,26.2,1028.3,0.0,16.0
2026-01-11 23:59:47.386873,0.0,26.2,1029.2,0.0,16.1
2026-01-11 23:59:49.385159,0.0,26.2,1028.3,0.0,16.0
2026-01-11 23:59:51.412307,0.0,26.2,1028.1,0.0,16.1
2026-01-11 23:59:53.417521,0.0,26.2,1028.4,0.0,16.0
2026-01-11 23:59:55.316346,0.0,26.2,1028.4,0.0,16.1
2026-01-11 23:59:57.384636,0.0,26.2,1029.2,0.0,16.0
2026-01-11 23:59:59.451056,0.0,26.2,1029.2,0.0,16.1
2026-01-12 00:00:01.412561,0.0,26.3,1029.5,0.0,16.0
2026-01-12 00:00:03.399323,0.0,26.3,1029.5,0.0,-999.0
2026-01-12 00:00:05.400387,0.0,26.3,1029.5,0.0,15.9
2026-01-12 00:00:07.311558,0.0,26.3,1029.2,0.0,-999.0
2026-01-12 00:00:09.405765,0.0,26.3,1029.3,0.0,16.0
2026-01-12 00:00:11.385531,0.0,26.3,1029.6,0.0,-999.0
2026-01-12 00:00:13.411160,0.0,26.3,1029.5,0.0,15.9
2026-01-12 00:00:15.403584,0.0,26.3,1029.6,0.0,-999.0
2026-01-12 00:00:17.413213,0.0,26.3,1029.6,0.0,16.1
2026-01-12 00:00:19.412024,0.0,26.3,1029.5,0.0,-999.0
2026-01-12 00:00:21.411859,0.0,26.3,1029.6,0.0,16.1
2026-01-12 00:00:23.376649,0.0,26.3,1029.3,0.0,-999.0
2026-01-12 00:00:25.414055,0.0,26.3,1029.6,0.0,15.9
2026-01-12 00:00:27.391481,0.0,26.3,1029.5,0.0,-999.0
2026-01-12 00:00:29.400476,0.0,26.3,1029.6,0.0,16.0
2026-01-12 00:00:31.407253,0.0,26.3,1029.5,0.0,-999.0
2026-01-12 00:00:33.424981,0.0,26.3,1029.6,0.0,16.0
2026-01-12 00:00:35.318950,0.0,26.3,1029.6,0.0,-999.0
2026-01-12 00:00:37.337569,0.0,26.3,1029.6,0.0,16.0
2026-01-12 00:00:39.369196,0.0,26.3,1029.6,0.0,16.1
2026-01-12 00:00:41.329177,0.0,26.3,1029.5,0.0,16.1
2026-01-12 00:00:43.362756,0.0,26.3,1029.5,0.0,16.0
2026-01-12 00:00:45.459827,0.0,26.3,1029.6,0.0,16.0
2026-01-12 00:00:47.358288,0.0,26.3,1029.6,0.0,-999.0
2026-01-12 00:40:31.445106,0.0,28.3,1026.3,0.0,15.6,0,0.0,0.0
2026-01-12 00:40:33.476992,0.0,28.3,1026.3,0.0,15.8,0,0.0,0.0
2026-01-12 00:40:35.446838,0.0,28.3,1026.4,0.0,15.7,0,0.0,0.0
2026-01-12 00:40:37.417908,0.0,28.3,1026.3,0.0,15.6,0,0.0,0.0
2026-01-12 00:40:39.424764,0.0,28.3,1026.3,0.0,15.6,0,0.0,0.0
2026-01-12 00:40:41.424589,0.0,28.3,1026.1,0.0,15.6,0,0.0,0.0
2026-01-12 00:40:43.423211,0.0,28.3,1026.3,0.0,15.6,0,0.0,0.0
2026-01-12 00:40:45.488686,0.0,28.3,1026.1,0.0,-999.0,0,0.0,0.0
2026-01-12 00:40:47.416783,0.0,28.3,1026.1,0.0,15.6,0,0.0,0.0
2026-01-12 00:40:49.448700,0.0,28.3,1025.9,0.0,-999.0,0,0.0,0.0
2026-01-12 00:40:51.429329,0.0,28.3,1026.0,0.0,15.7,12,12.7,0.479
2026-01-12 00:40:53.519436,0.0,28.3,1026.3,0.0,15.5,33,34.4,1.161
2026-01-12 00:40:55.417779,0.0,28.3,1026.1,0.0,15.6,50,50.4,1.663
2026-01-12 00:40:57.428329,0.0,28.3,1026.3,0.0,15.6,50,50.4,1.662
2026-01-12 00:40:59.543033,0.0,28.3,1026.3,0.0,15.7,50,50.7,1.672
2026-01-12 00:41:01.419371,0.0,28.3,1026.4,0.0,-999.0,50,50.3,1.66
2026-01-12 00:41:03.419867,0.0,28.3,1026.3,0.0,15.6,50,50.7,1.673
2026-01-12 00:41:05.435736,0.0,28.3,1026.3,0.0,-999.0,50,50.2,1.655
2026-01-12 00:41:07.424358,0.0,28.3,1026.1,0.0,15.6,50,50.5,1.667
2026-01-12 00:41:09.425779,0.0,28.3,1026.3,0.0,-999.0,50,50.2,1.657
2026-01-12 00:41:11.419942,0.0,28.3,1026.3,0.0,15.6,58,58.3,1.911
2026-01-12 00:41:13.445270,0.0,28.3,1026.3,0.0,15.8,60,60.5,1.982
2026-01-12 00:41:15.439862,0.0,28.3,1026.3,0.0,-999.0,61,62.0,2.028
2026-01-12 00:41:17.514785,0.0,28.3,1026.3,0.0,-999.0,80,80.5,2.609
2026-01-12 00:41:19.483196,0.0,28.3,1026.3,0.0,15.6,100,100.0,3.24
2026-01-12 00:41:21.424099,0.0,28.3,1026.4,0.0,-999.0,100,100.0,3.266
2026-01-12 00:41:23.415113,0.0,28.3,1026.4,0.0,15.6,100,100.0,3.256
2026-01-12 00:41:25.423341,0.0,28.3,1026.3,0.0,-999.0,100,100.0,3.265
2026-01-12 00:41:27.523411,0.0,28.3,1026.3,0.0,15.6,100,100.0,3.232
2026-01-12 00:41:29.419981,0.0,28.3,1026.1,0.0,-999.0,100,100.0,3.241
2026-01-12 00:41:31.479199,0.0,28.3,1026.3,0.0,15.6,80,80.8,2.617
2026-01-12 00:41:33.449763,0.0,28.3,1026.3,0.0,-999.0,79,79.6,2.58
2026-01-12 00:41:35.544033,0.0,28.3,1026.3,0.0,15.5,79,79.7,2.582
2026-01-12 00:41:37.430993,0.0,28.3,1026.4,0.0,-999.0,79,79.5,2.576
2026-01-12 00:41:39.422037,0.0,28.3,1026.3,0.0,15.6,79,79.6,2.581
2026-01-12 00:41:41.440589,0.0,28.3,1026.3,0.0,-999.0,79,79.7,2.583
2026-01-12 00:41:43.531419,0.0,28.3,1026.3,0.0,15.5,79,79.4,2.572
2026-01-12 00:41:45.426282,0.0,28.3,1026.4,0.0,-999.0,79,78.9,2.558
2026-01-12 00:41:47.539543,0.0,28.3,1026.3,0.0,15.8,79,79.7,2.584
2026-01-12 00:41:49.413620,0.0,28.3,1026.4,0.0,-999.0,79,79.8,2.585
2026-01-12 00:41:51.419721,0.0,28.3,1026.1,0.0,15.6,79,79.9,2.589
2026-01-12 00:41:53.418535,0.0,28.3,1026.4,0.0,-999.0,79,79.7,2.584
2026-01-12 00:41:55.445318,0.0,28.3,1026.3,0.0,15.7,79,80.0,2.591
2026-01-12 00:41:57.419336,0.0,28.3,1026.4,0.0,-999.0,79,79.5,2.576
2026-01-12 00:41:59.562319,0.0,28.3,1026.5,0.0,15.8,79,79.9,2.59
2026-01-12 00:42:01.431108,0.0,28.3,1026.3,0.0,-999.0,79,80.0,2.591
2026-01-12 00:42:03.421207,0.0,28.3,1026.3,0.0,15.6,79,79.6,2.579
2026-01-12 00:42:05.440973,0.0,28.3,1026.3,0.0,-999.0,79,79.6,2.579
2026-01-12 00:42:07.419529,0.0,28.3,1026.5,0.0,-999.0,79,79.6,2.579
2026-01-12 00:42:09.444523,0.0,28.3,1026.4,0.0,-999.0,79,79.5,2.577
2026-01-12 00:42:11.426873,0.0,28.3,1026.3,0.0,-999.0,79,79.6,2.581
2026-01-12 00:42:13.412836,0.0,28.3,1026.4,0.0,-999.0,79,79.6,2.58
2026-01-12 00:42:15.422788,0.0,28.3,1026.4,0.0,-999.0,79,79.8,2.585
2026-01-12 00:42:17.422805,0.0,28.3,1026.4,0.0,-999.0,80,79.9,2.588
2026-01-12 00:42:19.423555,0.0,28.3,1026.4,0.0,15.6,80,79.7,2.583
2026-01-12 00:42:21.419898,0.0,28.3,1026.3,0.0,-999.0,79,79.8,2.587
2026-01-12 00:42:23.454447,0.0,28.3,1026.4,0.0,15.6,74,75.0,2.435
2026-01-12 00:42:25.416654,0.0,28.3,1026.4,0.0,-999.0,54,54.3,1.785
2026-01-12 00:42:27.431704,0.0,28.3,1026.3,0.0,15.6,31,30.9,1.05
2026-01-12 00:42:29.418956,0.0,28.3,1026.3,0.0,-999.0,24,24.3,0.843
2026-01-12 00:42:31.416936,0.0,28.3,1026.4,0.0,15.8,24,24.0,0.834
2026-01-12 00:42:33.587242,0.0,28.3,1026.3,0.0,-999.0,23,24.3,0.845
2026-01-12 00:42:35.447084,0.0,28.3,1026.1,0.0,15.8,24,24.5,0.851
2026-01-12 00:42:37.439141,0.0,28.3,1026.4,0.0,-999.0,23,24.5,0.851
2026-01-12 00:42:39.428936,0.0,28.3,1026.4,0.0,15.8,24,24.1,0.838
2026-01-12 00:42:41.425800,0.0,28.3,1026.3,0.0,15.4,24,23.6,0.82
2026-01-12 00:42:43.424907,0.0,28.3,1026.4,0.0,15.6,24,24.4,0.847
2026-01-12 00:42:45.445720,0.0,28.3,1026.4,0.0,15.8,24,23.9,0.832
2026-01-12 00:42:47.430934,0.0,28.3,1026.4,0.0,15.6,24,24.2,0.84
2026-01-12 00:42:49.423401,0.0,28.3,1026.4,0.0,-999.0,24,24.6,0.853
2026-01-12 00:42:51.423884,0.0,28.3,1026.3,0.0,15.7,24,24.3,0.844
2026-01-12 00:42:53.415662,0.0,28.3,1026.3,0.0,-999.0,23,22.6,0.791
2026-01-12 00:42:55.414503,0.0,28.3,1026.3,0.0,-999.0,2,2.6,0.163
2026-01-12 00:42:57.456461,0.0,28.3,1026.3,0.0,15.8,0,0.0,0.076
2026-01-12 00:42:59.423214,0.0,28.3,1026.4,0.0,-999.0,0,0.0,0.072
2026-01-12 00:43:01.442809,0.0,28.3,1026.3,0.0,15.6,0,0.0,0.078
2026-01-12 00:43:03.414883,0.0,28.3,1026.4,0.0,-999.0,0,0.0,0.075
2026-01-12 00:43:05.456721,0.0,28.3,1026.3,0.0,15.6,13,13.7,0.51
2026-01-12 00:43:07.407876,0.0,28.3,1026.4,0.0,-999.0,19,19.7,0.698
2026-01-12 00:43:09.434376,0.0,28.3,1026.3,0.0,15.5,20,19.6,0.695
2026-01-12 00:43:11.426352,0.0,28.3,1026.4,0.0,15.6,19,20.1,0.712
2026-01-12 00:43:13.432860,0.0,28.3,1026.3,0.0,15.6,20,19.9,0.705
2026-01-12 00:43:15.439734,0.0,28.3,1026.4,0.0,15.8,19,20.2,0.715
2026-01-12 00:43:17.420483,0.0,28.3,1026.3,0.0,15.7,20,20.0,0.71
2026-01-12 00:43:19.417650,0.0,28.3,1026.3,0.0,15.5,19,20.1,0.712
2026-01-12 00:43:21.455833,0.0,28.3,1026.5,0.0,15.8,19,19.8,0.703
2026-01-12 00:43:23.416017,0.0,28.3,1026.4,0.0,15.8,19,19.7,0.698
2026-01-12 00:43:25.450028,0.0,28.3,1026.4,0.0,15.6,20,20.0,0.71
2026-01-12 00:43:27.427000,0.0,28.3,1026.4,0.0,15.8,20,19.9,0.704
2026-01-12 00:43:29.443254,0.0,28.3,1026.4,0.0,15.6,19,19.9,0.707
2026-01-12 00:43:31.427658,0.0,28.3,1026.4,0.0,15.7,20,19.9,0.705
2026-01-12 00:43:33.417457,0.0,28.3,1026.3,0.0,15.7,20,19.9,0.706
2026-01-12 00:43:35.431051,0.0,28.3,1026.4,0.0,15.5,20,20.3,0.718
2026-01-12 00:43:37.435933,0.0,28.3,1026.4,0.0,15.6,32,32.3,1.096
2026-01-12 00:43:39.439542,0.0,28.3,1026.4,0.0,15.8,50,49.9,1.646
2026-01-12 00:43:41.422178,0.0,28.3,1026.4,0.0,15.7,50,50.4,1.663
2026-01-12 00:43:43.458661,0.0,28.3,1026.3,0.0,15.8,50,50.7,1.672
2026-01-12 00:43:45.448592,0.0,28.3,1026.4,0.0,15.6,50,50.3,1.659
2026-01-12 00:43:47.420354,0.0,28.3,1026.4,0.0,-999.0,49,50.3,1.661
2026-01-12 00:43:49.476284,0.0,28.3,1026.3,0.0,15.6,50,50.1,1.653
2026-01-12 00:43:51.420227,0.0,28.3,1026.4,0.0,15.6,50,50.4,1.663
2026-01-12 00:43:53.437572,0.0,28.3,1026.5,0.0,15.8,50,50.2,1.656
2026-01-12 00:43:55.425791,0.0,28.3,1026.4,0.0,-999.0,50,50.4,1.664
2026-01-12 00:43:57.451365,0.0,28.3,1026.3,0.0,15.6,49,50.2,1.658
2026-01-12 00:43:59.415804,0.0,28.3,1026.4,0.0,-999.0,50,50.6,1.669
2026-01-12 00:44:01.412518,0.0,28.3,1026.4,0.0,15.7,50,50.3,1.658
2026-01-12 00:44:03.419969,0.0,28.3,1026.4,0.0,-999.0,50,50.4,1.662
2026-01-12 00:44:05.420343,0.0,28.3,1028.0,0.0,-999.0,50,50.4,1.662
2026-01-12 00:44:07.434151,0.0,28.3,1029.6,0.0,15.6,50,50.6,1.669
2026-01-12 00:44:09.419554,0.0,28.3,1030.4,0.0,-999.0,48,50.4,1.663
2026-01-12 00:44:11.451907,0.0,28.3,1030.3,0.0,15.5,50,50.4,1.664
2026-01-12 00:44:13.435375,0.0,28.3,1030.0,0.0,15.6,49,50.7,1.672
2026-01-12 00:44:15.428988,0.0,28.3,1030.0,0.0,15.7,50,50.1,1.654
2026-01-12 00:44:17.449392,0.0,28.3,1030.1,0.0,15.5,50,50.3,1.658
2026-01-12 00:44:19.437902,0.0,28.3,1030.3,0.0,15.7,50,50.3,1.66
2026-01-12 00:44:21.440402,0.0,28.3,1030.5,0.0,15.6,50,50.5,1.667
2026-01-12 00:44:23.420815,0.0,28.3,1030.3,0.0,15.6,50,50.3,1.658
2026-01-12 00:44:25.564727,0.0,28.3,1030.4,0.0,15.7,50,50.4,1.664
2026-01-12 00:44:27.421053,0.0,28.3,1030.4,0.0,-999.0,50,50.1,1.654
2026-01-12 00:44:29.412021,0.0,28.3,1030.3,0.0,15.6,50,50.3,1.661
2026-01-12 00:44:31.416699,0.0,28.3,1030.5,0.0,-999.0,50,50.5,1.666
2026-01-12 00:44:33.423851,0.0,28.3,1030.5,0.0,15.7,50,50.4,1.662
2026-01-12 00:44:35.442456,0.0,28.3,1030.4,0.0,15.7,50,50.3,1.659
2026-01-12 00:44:37.418529,0.0,28.3,1030.5,0.0,15.6,50,50.5,1.667
2026-01-12 00:44:39.463343,0.0,28.3,1030.7,0.0,15.8,49,50.1,1.654
2026-01-12 00:44:41.436679,0.0,28.3,1030.4,0.0,-999.0,50,50.4,1.662
2026-01-12 00:44:43.444571,0.0,28.3,1030.4,0.0,15.6,50,50.0,1.651
2026-01-12 00:44:45.481761,0.0,28.3,1030.7,0.0,15.6,50,50.3,1.66
2026-01-12 00:44:47.430017,0.0,28.3,1030.7,0.0,-999.0,50,50.2,1.655
2026-01-12 00:44:49.453913,0.0,28.3,1030.7,0.0,15.5,50,50.5,1.667
2026-01-12 00:44:51.428553,0.0,28.3,1030.7,0.0,-999.0,50,50.5,1.667
2026-01-12 00:44:53.469744,0.0,28.3,1030.5,0.0,-999.0,50,50.2,1.655
2026-01-12 00:44:55.412226,0.0,28.4,1030.7,0.0,-999.0,50,50.0,1.65
2026-01-12 00:44:57.435762,0.0,28.3,1030.5,0.0,15.7,50,50.3,1.66
2026-01-12 00:44:59.431266,0.0,28.3,1030.7,0.0,-999.0,50,50.4,1.664
2026-01-12 00:45:01.435590,0.0,28.3,1030.5,0.0,15.6,50,50.2,1.655
2026-01-12 00:45:03.444026,0.0,28.4,1030.5,0.0,15.7,50,50.4,1.662
2026-01-12 00:45:05.448054,0.0,28.3,1030.7,0.0,15.6,50,50.3,1.659
2026-01-12 00:45:07.458619,0.0,28.4,1030.7,0.0,15.6,50,50.2,1.658
2026-01-12 00:45:09.447191,0.0,28.3,1030.7,0.0,15.6,50,50.3,1.66
2026-01-12 00:45:11.439891,0.0,28.3,1030.3,0.0,15.6,50,50.4,1.663
2026-01-12 00:45:13.436343,0.0,28.3,1030.5,0.0,15.6,50,49.9,1.648
2026-01-12 00:45:15.588794,0.0,28.3,1030.5,0.0,15.7,50,50.5,1.667
2026-01-12 00:45:17.447430,0.0,28.3,1030.5,0.0,15.7,50,50.5,1.665
2026-01-12 00:45:19.439113,0.0,28.4,1030.3,0.0,15.7,50,50.5,1.666
2026-01-12 00:45:21.433933,0.0,28.4,1030.5,0.0,-999.0,50,49.5,1.635
2026-01-12 00:45:23.443619,0.0,28.3,1030.5,0.0,-999.0,50,50.4,1.662
2026-01-12 00:45:25.439139,0.0,28.3,1030.7,0.0,-999.0,50,50.8,1.677
2026-01-12 00:45:27.430961,0.0,28.3,1030.1,0.0,-999.0,50,49.6,1.639
2026-01-12 00:45:29.429300,0.0,28.3,1030.5,0.0,15.6,50,50.9,1.679
2026-01-12 00:45:31.470269,0.0,28.3,1030.0,0.0,15.8,49,50.2,1.657
2026-01-12 00:45:33.430470,0.0,28.4,1030.5,0.0,-999.0,50,50.4,1.663
2026-01-12 00:45:35.457425,0.0,28.4,1030.1,0.0,-999.0,49,50.5,1.667
2026-01-12 00:45:37.438021,0.0,28.3,1030.3,0.0,15.6,49,50.3,1.66
2026-01-12 00:45:39.441975,0.0,28.4,1029.9,0.0,-999.0,50,50.0,1.651
2026-01-12 00:45:41.448446,0.0,28.3,1030.1,0.0,15.8,50,50.9,1.678
2026-01-12 00:45:43.438445,0.0,28.4,1029.9,0.0,15.5,50,50.4,1.663
2026-01-12 00:45:45.469488,0.0,28.3,1029.5,0.0,15.8,50,50.7,1.674
2026-01-12 00:45:47.435538,0.0,28.4,1029.1,0.0,15.8,50,50.5,1.667
2026-01-12 00:45:49.419832,0.0,28.4,1029.2,0.0,-999.0,49,49.9,1.646
2026-01-12 00:45:51.438470,0.0,28.3,1029.3,0.0,15.6,35,35.4,1.193
2026-01-12 00:45:53.422540,0.0,28.3,1029.6,0.0,15.6,19,20.0,0.708
2026-01-12 00:45:55.438377,0.0,28.3,1029.9,0.0,15.4,19,19.7,0.698
2026-01-12 00:45:57.435634,0.0,28.3,1028.7,0.0,-999.0,19,19.9,0.707
2026-01-12 00:45:59.459319,0.0,28.3,1029.2,0.0,15.6,19,19.8,0.702
2026-01-12 00:46:01.430540,0.0,28.3,1029.7,0.0,15.5,19,19.9,0.706
2026-01-12 00:46:03.422870,0.0,28.4,1029.6,0.0,-999.0,19,20.0,0.708
2026-01-12 00:46:05.431304,0.0,28.4,1029.6,0.0,15.7,19,20.0,0.708
2026-01-12 00:46:07.432842,0.0,28.4,1029.3,0.0,15.7,19,19.4,0.691
2026-01-12 00:46:09.459377,0.0,28.4,1028.8,0.0,15.8,19,19.8,0.703
2026-01-12 00:46:11.433715,0.0,28.4,1028.8,0.0,-999.0,19,19.8,0.704
2026-01-12 00:46:13.483452,0.0,28.4,1028.9,0.0,15.6,19,19.6,0.696
2026-01-12 00:46:15.436103,0.0,28.4,1029.2,0.0,-999.0,20,19.7,0.7
2026-01-12 00:46:17.448903,0.0,28.4,1028.9,0.0,15.6,19,19.6,0.696
2026-01-12 00:46:19.431886,0.0,28.4,1029.1,0.0,-999.0,19,19.8,0.701
2026-01-12 00:46:21.439084,0.0,28.4,1028.9,0.0,15.6,19,19.8,0.702
2026-01-12 00:46:23.439951,0.0,28.4,1029.2,0.0,-999.0,19,20.3,0.718
2026-01-12 00:46:25.443724,0.0,28.4,1029.3,0.0,15.6,19,19.7,0.7
2026-01-12 00:46:27.464259,0.0,28.4,1029.2,0.0,-999.0,19,19.5,0.692
2026-01-12 00:46:29.453882,0.0,28.4,1028.8,0.0,15.5,19,19.7,0.699
2026-01-12 00:46:31.443099,0.0,28.4,1029.3,0.0,-999.0,19,20.0,0.708
2026-01-12 00:46:33.445678,0.0,28.4,1029.2,0.0,15.7,24,24.8,0.858
2026-01-12 00:46:35.432943,0.0,28.4,1029.2,0.0,-999.0,47,47.5,1.573
2026-01-12 00:46:37.434247,0.0,28.4,1029.2,0.0,-999.0,50,50.8,1.675
2026-01-12 00:46:39.447085,0.0,28.4,1029.6,0.0,15.6,50,50.6,1.67
2026-01-12 00:46:41.460450,0.0,28.4,1029.3,0.0,-999.0,50,50.5,1.667
2026-01-12 00:46:43.472969,0.0,28.4,1029.5,0.0,15.7,50,50.8,1.676
2026-01-12 00:46:45.484262,0.0,28.4,1029.3,0.0,15.6,50,50.4,1.662
2026-01-12 00:46:47.446540,0.0,28.4,1029.6,0.0,15.5,50,50.2,1.657
2026-01-12 00:46:49.434796,0.0,28.4,1029.5,0.0,15.6,50,50.9,1.679
2026-01-12 00:46:51.449692,0.0,28.4,1030.1,0.0,15.5,50,51.0,1.681
2026-01-12 00:46:53.439929,0.0,28.4,1030.1,0.0,15.8,50,50.1,1.653
2026-01-12 00:46:55.478168,0.0,28.4,1030.3,0.0,15.7,50,50.0,1.65
2026-01-12 00:46:57.440570,0.0,28.4,1030.0,0.0,-999.0,50,51.2,1.688
2026-01-12 00:46:59.436385,0.0,28.4,1029.7,0.0,15.6,50,50.6,1.67
2026-01-12 00:47:01.443305,0.0,28.4,1029.9,0.0,-999.0,50,50.5,1.666
2026-01-12 00:47:03.429306,0.0,28.4,1030.0,0.0,-999.0,50,50.7,1.672
2026-01-12 00:47:05.465215,0.0,28.4,1030.0,0.0,15.6,50,50.8,1.676
2026-01-12 00:47:07.434610,0.0,28.4,1030.5,0.0,-999.0,50,50.4,1.664
2026-01-12 00:47:09.461447,0.0,28.4,1030.5,0.0,15.7,50,50.8,1.675
2026-01-12 00:47:11.442840,0.0,28.4,1030.7,0.0,-999.0,50,50.2,1.658
2026-01-12 00:47:13.433595,0.0,28.4,1030.7,0.0,15.6,50,50.7,1.674
2026-01-12 00:47:15.441163,0.0,28.4,1030.5,0.0,-999.0,50,50.4,1.664
2026-01-12 00:47:17.449982,0.0,28.4,1030.7,0.0,15.6,50,50.3,1.658
2026-01-12 00:47:19.458197,0.0,28.4,1030.7,0.0,15.5,50,50.5,1.667
2026-01-12 00:47:21.442811,0.0,28.4,1030.7,0.0,15.6,50,50.5,1.666
2026-01-12 00:47:23.468489,0.0,28.4,1030.7,0.0,15.5,50,50.6,1.669
2026-01-12 00:47:25.440455,0.0,28.4,1030.7,0.0,15.6,50,50.6,1.669
2026-01-12 00:47:27.445372,0.0,28.4,1030.7,0.0,15.6,50,50.3,1.661
2026-01-12 00:47:29.445121,0.0,28.4,1030.8,0.0,-999.0,50,50.8,1.676
