timestamp,o3_pct,temp_c,pressure_mbar,sample_v,ref_v
2026-01-03 15:43:07.603,1.33,30.4,1013.1,1.05283,0.78434
2026-01-03 15:43:09.608,1.33,30.4,1013.3,1.05293,0.78272
2026-01-03 15:43:11.618,1.34,30.4,1013.1,1.05303,0.78117
2026-01-03 15:43:13.609,1.35,30.4,1012.9,1.05314,0.77972
2026-01-03 15:43:15.639,1.36,30.4,1012.5,1.05324,0.77843
2026-01-03 15:43:17.616,1.36,30.4,1012.8,1.05334,0.77724
2026-01-03 15:43:19.616,1.37,30.4,1013.2,1.05342,0.77617
2026-01-03 15:43:21.610,1.37,30.4,1013.2,1.05352,0.77503
2026-01-03 15:43:23.619,1.38,30.4,1013.2,1.05362,0.7739
2026-01-03 15:43:25.621,1.38,30.4,1013.2,1.05373,0.77274
2026-01-03 15:43:27.604,1.39,30.4,1013.2,1.05382,0.77154
2026-01-03 15:43:29.608,1.39,30.4,1013.3,1.05392,0.77022
2026-01-03 15:43:31.605,1.4,30.5,1013.2,1.05401,0.76875
2026-01-03 15:43:33.599,1.41,30.4,1013.1,1.05411,0.76706
2026-01-03 15:43:35.605,1.42,30.5,1012.9,1.05419,0.76527
2026-01-03 15:43:37.611,1.43,30.5,1013.2,1.05431,0.76355
2026-01-03 15:43:39.613,1.43,30.5,1013.2,1.05439,0.76197
2026-01-03 15:43:41.610,1.44,30.5,1013.3,1.05449,0.76051
2026-01-03 15:43:43.632,1.45,30.5,1013.1,1.0546,0.75911
2026-01-03 15:43:45.612,1.45,30.5,1013.2,1.05469,0.75771
2026-01-03 15:43:47.605,1.46,30.5,1013.2,1.05476,0.75632
2026-01-03 15:43:49.610,1.47,30.5,1013.2,1.05486,0.75492
2026-01-03 15:43:51.607,1.47,30.5,1013.1,1.05498,0.75346
2026-01-03 15:43:53.620,1.48,30.5,1012.9,1.05508,0.75207
2026-01-03 15:43:55.644,1.49,30.5,1013.1,1.05516,0.75057
2026-01-03 15:43:57.655,1.5,30.5,1013.1,1.05526,0.74894
2026-01-03 15:43:59.606,1.5,30.6,1013.2,1.05536,0.74712
2026-01-03 15:44:01.606,1.51,30.6,1013.3,1.05545,0.74523
2026-01-03 15:44:03.618,1.52,30.6,1013.3,1.05555,0.7431
2026-01-03 15:44:05.606,1.53,30.6,1013.2,1.05564,0.74087
2026-01-03 15:44:07.612,1.54,30.6,1013.2,1.05574,0.73875
2026-01-03 15:44:09.621,1.55,30.6,1012.9,1.05583,0.73694
2026-01-03 15:44:11.607,1.56,30.6,1013.2,1.05591,0.73534
2026-01-03 15:44:13.597,1.57,30.6,1012.8,1.05602,0.73396
2026-01-03 15:44:15.605,1.57,30.6,1013.2,1.05611,0.73293
2026-01-03 15:44:17.600,1.58,30.6,1012.9,1.05621,0.73188
2026-01-03 15:44:19.631,1.58,30.6,1013.2,1.0563,0.73068
2026-01-03 15:44:21.610,1.59,30.6,1013.1,1.05638,0.7294
2026-01-03 15:44:23.679,1.6,30.6,1013.2,1.05648,0.72775
2026-01-03 15:44:25.618,1.61,30.6,1013.2,1.05657,0.72591
2026-01-03 15:44:27.609,1.62,30.6,1013.2,1.05667,0.72392
2026-01-03 15:44:29.609,1.63,30.6,1013.1,1.05678,0.722
2026-01-03 15:44:31.607,1.64,30.6,1013.1,1.05685,0.72028
2026-01-03 15:44:33.599,1.64,30.6,1012.9,1.05695,0.71894
2026-01-03 15:44:35.607,1.65,30.6,1013.1,1.05705,0.71781
2026-01-03 15:44:37.615,1.65,30.6,1013.2,1.05714,0.71685
2026-01-03 15:44:39.609,1.66,30.7,1013.3,1.05723,0.7159
2026-01-03 15:44:41.612,1.66,30.7,1012.8,1.05733,0.7149
2026-01-03 15:44:43.612,1.67,30.7,1013.2,1.05743,0.71364
2026-01-03 15:44:45.614,1.68,30.7,1013.5,1.05753,0.71245
2026-01-03 15:44:47.613,1.68,30.7,1013.2,1.05762,0.71115
2026-01-03 15:44:49.608,1.66,30.7,1013.2,1.05771,0.7166
2026-01-03 15:44:51.602,1.69,30.7,1013.2,1.05781,0.70951
2026-01-03 15:44:53.611,1.7,30.7,1013.2,1.05788,0.70797
2026-01-03 15:44:55.658,1.7,30.7,1013.2,1.05799,0.70708
2026-01-03 15:44:57.608,1.71,30.7,1013.2,1.05808,0.70604
2026-01-03 15:44:59.621,1.71,30.7,1013.2,1.05817,0.70499
2026-01-03 15:45:01.600,1.72,30.7,1013.2,1.05827,0.70392
2026-01-03 15:45:03.617,1.73,30.7,1013.3,1.05834,0.70274
2026-01-03 15:45:05.611,1.73,30.7,1013.3,1.05844,0.70139
2026-01-03 15:45:07.605,1.74,30.7,1013.2,1.05853,0.69994
2026-01-03 15:45:09.611,1.75,30.7,1013.2,1.05863,0.69849
2026-01-03 15:45:11.613,1.75,30.7,1013.3,1.05872,0.69713
2026-01-03 15:45:13.620,1.76,30.7,1013.2,1.05881,0.69584
2026-01-03 15:45:15.609,1.77,30.7,1012.8,1.0589,0.69466
2026-01-03 15:45:17.609,1.77,30.7,1013.2,1.05899,0.69351
2026-01-03 15:45:19.610,1.78,30.7,1013.2,1.05907,0.69238
2026-01-03 15:45:21.614,1.78,30.7,1013.3,1.05917,0.69135
2026-01-03 15:45:23.617,1.79,30.7,1013.3,1.05927,0.69119
2026-01-03 15:45:25.602,1.79,30.7,1013.2,1.05935,0.68964
2026-01-03 15:45:27.636,1.79,30.7,1013.2,1.05944,0.69047
2026-01-03 15:45:29.610,1.8,30.7,1013.3,1.05954,0.68809
2026-01-03 15:45:31.616,1.81,30.7,1013.2,1.05962,0.68711
2026-01-03 15:45:33.618,1.81,30.7,1013.2,1.05972,0.68641
2026-01-03 15:45:35.613,1.82,30.7,1012.9,1.05981,0.68564
2026-01-03 15:45:37.610,1.82,30.7,1013.2,1.0599,0.68493
2026-01-03 15:45:39.621,1.82,30.7,1013.5,1.05999,0.68427
2026-01-03 15:45:41.615,1.83,30.7,1013.2,1.06008,0.68359
2026-01-03 15:45:43.653,1.83,30.7,1013.3,1.06018,0.68312
2026-01-03 15:45:45.669,1.82,30.7,1013.2,1.06026,0.68414
2026-01-03 15:45:47.611,1.82,30.7,1013.2,1.06034,0.68571
2026-01-03 15:45:49.647,1.84,30.7,1013.2,1.06044,0.68049
2026-01-03 15:45:51.611,1.85,30.7,1013.2,1.06053,0.67899
2026-01-03 15:45:53.636,1.85,30.7,1013.2,1.06061,0.67954
2026-01-03 15:45:55.611,1.84,30.7,1013.1,1.0607,0.68052
2026-01-03 15:45:57.613,1.84,30.7,1013.3,1.06079,0.68095
2026-01-03 15:45:59.615,1.84,30.7,1013.2,1.06089,0.68069
2026-01-03 15:46:01.614,1.87,30.7,1013.2,1.06099,0.67563
2026-01-03 15:46:03.626,1.88,30.7,1013.2,1.06107,0.67368
2026-01-03 15:46:05.628,1.88,30.7,1012.9,1.06116,0.67335
2026-01-03 15:46:07.624,1.88,30.7,1013.1,1.06125,0.67336
2026-01-03 15:46:09.607,1.88,30.7,1013.2,1.06133,0.67367
2026-01-03 15:46:11.614,1.88,30.7,1013.3,1.06143,0.6743
2026-01-03 15:46:13.615,1.89,30.7,1013.3,1.06152,0.67205
2026-01-03 15:46:15.622,1.9,30.7,1013.1,1.06158,0.66934
2026-01-03 15:46:17.623,1.9,30.7,1012.8,1.06169,0.66939
2026-01-03 15:46:19.622,1.9,30.7,1013.2,1.06177,0.66979
2026-01-03 15:46:21.615,1.9,30.7,1013.3,1.06186,0.67005
2026-01-03 15:46:23.619,1.9,30.7,1013.2,1.06194,0.67035
2026-01-03 15:46:25.665,1.9,30.7,1013.2,1.06205,0.67094
2026-01-03 15:46:27.614,1.92,30.7,1013.1,1.06212,0.66681
2026-01-03 15:46:29.614,1.92,30.7,1013.3,1.0622,0.66655
2026-01-03 15:46:31.691,1.91,30.7,1013.3,1.06229,0.66774
2026-01-03 15:46:33.615,1.91,30.7,1012.8,1.06238,0.66925
2026-01-03 15:46:35.617,1.9,30.7,1013.1,1.06246,0.67029
2026-01-03 15:46:37.605,1.9,30.7,1013.2,1.06256,0.67067
2026-01-03 15:46:39.615,1.9,30.7,1013.2,1.06264,0.67056
2026-01-03 15:46:41.611,1.93,30.7,1013.3,1.06274,0.66516
2026-01-03 15:46:43.646,1.93,30.7,1013.2,1.06283,0.6648
2026-01-03 15:46:45.651,1.93,30.7,1013.2,1.0629,0.66508
2026-01-03 15:46:47.614,1.93,30.7,1013.2,1.06298,0.66545
2026-01-03 15:46:49.617,1.93,30.7,1013.5,1.06308,0.66577
2026-01-03 15:46:51.616,1.93,30.7,1013.2,1.06316,0.66618
2026-01-03 15:46:53.606,1.92,30.7,1013.3,1.06327,0.66667
2026-01-03 15:46:55.627,1.94,30.7,1013.3,1.06335,0.66251
2026-01-03 15:46:57.612,1.95,30.7,1013.3,1.06342,0.66206
2026-01-03 15:46:59.620,1.95,30.7,1013.5,1.06351,0.66247
2026-01-03 15:47:01.616,1.94,30.7,1013.5,1.0636,0.66298
2026-01-03 15:47:03.618,1.94,30.7,1013.3,1.06368,0.66321
2026-01-03 15:47:05.622,1.94,30.7,1013.2,1.06377,0.66315
2026-01-03 15:47:07.679,1.94,30.7,1013.5,1.06385,0.66322
2026-01-03 15:47:09.617,1.95,30.7,1013.2,1.06394,0.66285
2026-01-03 15:47:11.612,1.96,30.7,1013.2,1.06403,0.6597
2026-01-03 15:47:13.614,1.96,30.7,1013.2,1.06411,0.65976
2026-01-03 15:47:15.629,1.96,30.7,1013.1,1.0642,0.66036
2026-01-03 15:47:17.614,1.96,30.7,1013.3,1.06429,0.66115
2026-01-03 15:47:19.607,1.95,30.7,1013.3,1.06438,0.66188
2026-01-03 15:47:21.608,1.95,30.7,1013.2,1.06446,0.6625
2026-01-03 15:47:23.616,1.95,30.7,1013.2,1.06454,0.66297
2026-01-03 15:47:25.615,1.95,30.7,1013.2,1.06464,0.66328
2026-01-03 15:47:27.647,1.97,30.7,1013.3,1.06471,0.65923
2026-01-03 15:47:29.615,1.97,30.7,1013.5,1.06479,0.65941
2026-01-03 15:47:31.617,1.96,30.7,1013.1,1.0649,0.65987
2026-01-03 15:47:33.660,1.96,30.7,1013.2,1.06497,0.6603
2026-01-03 15:47:35.625,1.96,30.7,1013.2,1.06505,0.66029
2026-01-03 15:47:37.617,1.96,30.7,1013.2,1.06514,0.6604
2026-01-03 15:47:39.736,1.96,30.7,1013.3,1.06523,0.66042
2026-01-03 15:47:41.618,1.96,30.7,1013.5,1.06532,0.66045
2026-01-03 15:47:43.639,1.97,30.7,1013.1,1.06539,0.65878
2026-01-03 15:47:45.701,1.97,30.7,1013.3,1.06548,0.65843
2026-01-03 15:47:47.615,1.97,30.7,1013.2,1.06556,0.65877
2026-01-03 15:47:49.712,1.97,30.7,1013.1,1.06564,0.65942
2026-01-03 15:47:51.666,1.97,30.7,1013.2,1.06571,0.65997
2026-01-03 15:47:53.616,1.96,30.7,1013.3,1.0658,0.66044
2026-01-03 15:47:55.686,1.96,30.7,1013.2,1.0659,0.66078
2026-01-03 15:47:57.612,1.96,30.7,1013.1,1.06598,0.66108
2026-01-03 15:47:59.611,1.96,30.7,1013.3,1.06607,0.66147
2026-01-03 15:48:01.614,1.97,30.7,1013.3,1.06614,0.6595
2026-01-03 15:48:03.617,1.97,30.7,1013.1,1.06623,0.65928
2026-01-03 15:48:05.618,1.97,30.7,1013.3,1.06632,0.65977
2026-01-03 15:48:07.634,1.97,30.7,1013.3,1.06641,0.66053
2026-01-03 15:48:09.636,1.96,30.7,1013.5,1.06648,0.66125
2026-01-03 15:48:11.610,1.96,30.7,1013.3,1.06656,0.66179
2026-01-03 15:48:13.616,1.96,30.7,1013.2,1.06665,0.66218
2026-01-03 15:48:15.617,1.96,30.7,1013.2,1.06673,0.66245
2026-01-03 15:48:17.617,1.96,30.7,1012.9,1.06682,0.66267
2026-01-03 15:48:19.620,1.95,30.7,1013.5,1.0669,0.66279
2026-01-03 15:48:21.621,1.97,30.7,1013.5,1.06698,0.66078
2026-01-03 15:48:23.631,1.97,30.7,1013.1,1.06705,0.66086
2026-01-03 15:48:25.610,1.96,30.7,1013.3,1.06715,0.66124
2026-01-03 15:48:27.616,1.96,30.7,1012.9,1.06723,0.66183
2026-01-03 15:48:29.615,1.96,30.7,1013.3,1.0673,0.66247
2026-01-03 15:48:31.617,1.96,30.7,1013.1,1.06739,0.66304
2026-01-03 15:48:33.620,1.95,30.7,1013.5,1.06747,0.66347
2026-01-03 15:48:35.606,1.95,30.7,1013.3,1.06754,0.66383
2026-01-03 15:48:37.615,1.95,30.7,1013.5,1.06764,0.66413
2026-01-03 15:48:39.627,1.95,30.7,1013.2,1.06772,0.66441
2026-01-03 15:48:41.621,1.95,30.7,1013.3,1.06781,0.66466
2026-01-03 15:48:43.615,1.96,30.7,1013.3,1.06788,0.66301
2026-01-03 15:48:45.635,1.96,30.7,1013.3,1.06798,0.66341
2026-01-03 15:48:47.632,1.95,30.7,1013.5,1.06804,0.66397
2026-01-03 15:48:49.717,1.95,30.7,1013.3,1.06814,0.66452
2026-01-03 15:48:51.614,1.95,30.7,1013.5,1.06822,0.66495
2026-01-03 15:48:53.615,1.95,30.7,1013.3,1.06829,0.66528
2026-01-03 15:48:55.651,1.95,30.7,1013.2,1.06837,0.6655
2026-01-03 15:49:00.145,1.95,30.7,1013.3,1.06846,0.66562
2026-01-03 15:49:00.325,1.95,30.7,1013.1,1.06853,0.66567
2026-01-03 15:49:01.623,1.95,30.7,1013.3,1.06861,0.66572
2026-01-03 15:49:03.674,1.94,30.7,1013.2,1.06869,0.66591
2026-01-03 15:49:05.616,1.95,30.7,1013.5,1.06877,0.66516
2026-01-03 15:49:07.613,1.95,30.7,1013.5,1.06886,0.66552
2026-01-03 15:49:09.616,1.94,30.7,1013.5,1.06894,0.66602
2026-01-03 15:49:11.613,1.94,30.7,1013.5,1.06903,0.66651
2026-01-03 15:49:13.631,1.94,30.7,1013.3,1.0691,0.6669
2026-01-03 15:49:15.624,1.94,30.7,1013.2,1.06917,0.66724
2026-01-03 15:49:17.625,1.94,30.7,1013.1,1.06925,0.66752
2026-01-03 15:49:19.617,1.94,30.7,1013.2,1.06935,0.66777
2026-01-03 15:49:21.621,1.94,30.7,1013.2,1.06941,0.66796
2026-01-03 15:49:23.671,1.94,30.7,1013.2,1.0695,0.66813
2026-01-03 15:49:25.644,1.94,30.7,1013.2,1.06958,0.66825
2026-01-03 15:49:27.618,1.93,30.7,1013.3,1.06966,0.66842
2026-01-03 15:49:29.616,1.93,30.7,1013.5,1.06974,0.66863
2026-01-03 15:49:31.626,1.93,30.7,1013.3,1.0698,0.6691
2026-01-03 15:49:33.617,1.93,30.7,1013.2,1.06991,0.67001
2026-01-03 15:49:35.614,1.92,30.7,1013.3,1.06997,0.67062
2026-01-03 15:49:37.631,1.92,30.7,1013.3,1.07005,0.67113
2026-01-03 15:49:39.654,1.92,30.7,1013.1,1.07013,0.67152
2026-01-03 15:49:41.633,1.92,30.7,1013.2,1.07021,0.67182
2026-01-03 15:49:43.765,1.92,30.7,1013.3,1.07029,0.67209
2026-01-03 15:49:45.628,1.92,30.7,1013.2,1.07037,0.67237
2026-01-03 15:49:47.624,1.92,30.7,1013.3,1.07044,0.67272
2026-01-03 15:49:49.612,1.91,30.7,1013.1,1.07052,0.67304
2026-01-03 15:49:51.632,1.91,30.7,1013.3,1.07059,0.67336
2026-01-03 15:49:53.629,1.91,30.7,1013.5,1.07068,0.67375
2026-01-03 15:49:55.647,1.91,30.7,1012.8,1.07075,0.67406
2026-01-03 15:49:57.638,1.91,30.7,1013.5,1.07085,0.67433
2026-01-03 15:49:59.619,1.91,30.7,1013.2,1.07093,0.67489
2026-01-03 15:50:01.624,1.9,30.7,1013.5,1.07101,0.67576
2026-01-03 15:50:03.646,1.9,30.7,1013.2,1.07108,0.67591
2026-01-03 15:50:05.628,1.9,30.7,1012.9,1.07116,0.67578
2026-01-03 15:50:07.625,1.9,30.7,1013.2,1.07123,0.67573
2026-01-03 15:50:09.642,1.9,30.7,1012.9,1.0713,0.67577
2026-01-03 15:50:11.625,1.9,30.7,1012.8,1.07139,0.67592
2026-01-03 15:50:13.637,1.9,30.7,1013.1,1.07147,0.67617
2026-01-03 15:50:15.625,1.9,30.7,1013.2,1.07156,0.67655
2026-01-03 15:50:17.626,1.9,30.7,1013.2,1.07162,0.67698
2026-01-03 15:50:19.628,1.89,30.7,1013.3,1.07169,0.67753
2026-01-03 15:50:21.617,1.89,30.7,1013.1,1.07177,0.67807
2026-01-03 15:50:23.630,1.89,30.7,1013.3,1.07186,0.67854
2026-01-03 15:50:25.660,1.89,30.7,1013.1,1.07193,0.67892
2026-01-03 15:50:27.629,1.89,30.7,1013.1,1.072,0.67926
2026-01-03 15:50:29.630,1.89,30.7,1013.5,1.07207,0.67959
2026-01-03 15:50:31.632,1.88,30.7,1013.1,1.07216,0.67987
2026-01-03 15:50:33.629,1.88,30.7,1013.1,1.07224,0.68099
2026-01-03 15:50:35.618,1.88,30.8,1013.2,1.07231,0.68167
2026-01-03 15:50:37.626,1.88,30.7,1013.1,1.07238,0.68189
2026-01-03 15:50:39.624,1.87,30.7,1013.3,1.07246,0.68198
2026-01-03 15:50:41.633,1.87,30.7,1013.2,1.07254,0.68206
2026-01-03 15:50:43.670,1.87,30.8,1013.3,1.0726,0.68239
2026-01-03 15:50:45.626,1.87,30.7,1013.2,1.07269,0.68285
2026-01-03 15:50:47.661,1.87,30.7,1013.2,1.07278,0.68337
2026-01-03 15:50:49.632,1.87,30.8,1013.5,1.07285,0.68383
2026-01-03 15:50:51.639,1.87,30.8,1013.2,1.07293,0.68424
2026-01-03 15:50:53.625,1.86,30.8,1012.7,1.073,0.68459
2026-01-03 15:50:55.660,1.86,30.8,1013.5,1.07308,0.6849
2026-01-03 15:50:57.626,1.86,30.8,1013.2,1.07315,0.6852
2026-01-03 15:50:59.633,1.86,30.8,1013.5,1.07322,0.68549
2026-01-03 15:51:01.630,1.86,30.8,1012.8,1.07331,0.6858
2026-01-03 15:51:03.635,1.86,30.8,1013.2,1.07338,0.68611
2026-01-03 15:51:05.627,1.86,30.8,1013.5,1.07346,0.68641
2026-01-03 15:51:07.630,1.86,30.8,1013.3,1.07354,0.68664
2026-01-03 15:51:09.632,1.85,30.8,1013.5,1.0736,0.68683
2026-01-03 15:51:11.630,1.85,30.8,1013.5,1.07368,0.68696
2026-01-03 15:51:13.626,1.85,30.8,1013.3,1.07376,0.68871
2026-01-03 15:51:15.633,1.84,30.8,1013.2,1.07385,0.68958
2026-01-03 15:51:17.647,1.84,30.8,1013.5,1.07392,0.68996
2026-01-03 15:51:19.669,1.84,30.8,1013.1,1.07399,0.69014
2026-01-03 15:51:21.636,1.84,30.8,1013.5,1.07406,0.69045
2026-01-03 15:51:23.630,1.84,30.8,1013.3,1.07415,0.6909
2026-01-03 15:51:25.631,1.83,30.9,1013.2,1.07423,0.69151
2026-01-03 15:51:27.634,1.83,30.9,1013.2,1.0743,0.69205
2026-01-03 15:51:29.631,1.83,30.8,1013.1,1.07437,0.69246
2026-01-03 15:51:31.633,1.83,30.9,1013.2,1.07443,0.6927
2026-01-03 15:51:33.642,1.83,30.9,1012.8,1.07452,0.6928
2026-01-03 15:51:35.631,1.83,30.9,1012.9,1.07458,0.69284
2026-01-03 15:51:37.629,1.83,30.9,1013.3,1.07465,0.69281
2026-01-03 15:51:39.632,1.83,30.9,1013.2,1.07472,0.69268
2026-01-03 15:51:41.629,1.83,30.9,1012.9,1.07481,0.69253
2026-01-03 15:51:43.737,1.83,30.9,1013.3,1.07488,0.69239
2026-01-03 15:51:45.621,1.83,30.9,1013.3,1.07496,0.69238
2026-01-03 15:51:47.638,1.83,30.9,1013.5,1.07503,0.69262
2026-01-03 15:51:49.655,1.83,30.9,1013.5,1.0751,0.69271
2026-01-03 15:51:51.632,1.83,30.9,1013.5,1.07517,0.69299
2026-01-03 15:51:53.638,1.83,30.9,1013.5,1.07525,0.69326
2026-01-03 15:51:55.652,1.83,30.9,1013.5,1.07533,0.69353
2026-01-03 15:51:57.649,1.83,31.0,1013.5,1.07538,0.69378
2026-01-03 15:51:59.629,1.82,31.0,1013.2,1.07545,0.69414
2026-01-03 15:52:01.639,1.82,31.0,1013.3,1.07553,0.69449
2026-01-03 15:52:03.634,1.82,31.0,1013.2,1.07562,0.6948
2026-01-03 15:52:05.638,1.82,31.0,1013.5,1.07569,0.69513
2026-01-03 15:52:07.631,1.82,31.0,1013.5,1.07576,0.69515
2026-01-03 15:52:09.622,1.82,31.0,1013.1,1.07584,0.69547
2026-01-03 15:52:11.631,1.82,31.0,1013.5,1.0759,0.69632
2026-01-03 15:52:13.630,1.81,31.0,1013.1,1.07598,0.69809
2026-01-03 15:52:15.634,1.8,31.0,1013.5,1.07605,0.69869
2026-01-03 15:52:17.634,1.8,31.0,1013.3,1.07613,0.69897
2026-01-03 15:52:19.632,1.8,31.0,1013.2,1.07622,0.69903
2026-01-03 15:52:21.637,1.8,31.0,1013.5,1.07626,0.699
2026-01-03 15:52:23.638,1.8,31.0,1013.5,1.07634,0.69915
2026-01-03 15:52:25.637,1.8,31.0,1013.2,1.0764,0.69946
2026-01-03 15:52:27.628,1.8,31.1,1013.2,1.07648,0.69992
2026-01-03 15:52:29.636,1.8,31.0,1013.3,1.07655,0.7006
2026-01-03 15:52:31.638,1.79,31.1,1012.9,1.07662,0.70123
2026-01-03 15:52:33.637,1.79,31.1,1013.5,1.0767,0.70172
2026-01-03 15:52:35.634,1.79,31.0,1013.2,1.07677,0.70206
2026-01-03 15:52:37.635,1.79,31.1,1012.9,1.07684,0.70216
2026-01-03 15:52:39.633,1.79,31.1,1013.2,1.07691,0.70211
2026-01-03 15:52:41.627,1.79,31.1,1013.2,1.077,0.70205
2026-01-03 15:52:43.633,1.79,31.1,1013.2,1.07707,0.70204
2026-01-03 15:52:45.632,1.79,31.1,1013.2,1.07712,0.70217
2026-01-03 15:52:47.638,1.79,31.1,1013.2,1.07719,0.70217
2026-01-03 15:52:49.623,1.79,31.1,1013.5,1.07727,0.7022
2026-01-03 15:52:51.650,1.79,31.1,1013.5,1.07736,0.7022
2026-01-03 15:52:53.635,1.79,31.1,1013.5,1.07741,0.70212
2026-01-03 15:52:55.633,1.79,31.1,1013.3,1.07748,0.702
2026-01-03 15:52:57.625,1.79,31.1,1012.9,1.07754,0.70204
2026-01-03 15:52:59.629,1.79,31.1,1013.5,1.07764,0.7021
2026-01-03 15:53:01.634,1.79,31.1,1013.2,1.0777,0.70204
2026-01-03 15:53:03.671,1.79,31.1,1013.3,1.07776,0.70186
2026-01-03 15:53:05.635,1.8,31.1,1013.1,1.07784,0.70178
2026-01-03 15:53:07.636,1.8,31.1,1013.5,1.07792,0.70165
2026-01-03 15:53:09.634,1.8,31.1,1013.1,1.07799,0.70165
2026-01-03 15:53:11.634,1.8,31.1,1013.5,1.07805,0.70176
2026-01-03 15:53:13.628,1.8,31.1,1012.9,1.07813,0.70201
2026-01-03 15:53:15.628,1.79,31.1,1013.1,1.0782,0.70253
2026-01-03 15:53:17.628,1.79,31.1,1013.3,1.07825,0.70314
2026-01-03 15:53:19.637,1.79,31.2,1013.3,1.07833,0.7039
2026-01-03 15:53:21.629,1.78,31.2,1012.9,1.0784,0.70464
2026-01-03 15:53:23.668,1.78,31.2,1012.8,1.07848,0.70522
2026-01-03 15:53:25.635,1.78,31.2,1013.5,1.07853,0.70543
2026-01-03 15:53:27.643,1.78,31.2,1013.5,1.07861,0.70543
2026-01-03 15:53:29.653,1.78,31.1,1013.5,1.07867,0.70538
2026-01-03 15:53:31.635,1.78,31.2,1013.5,1.07874,0.70527
2026-01-03 15:53:33.635,1.78,31.2,1013.3,1.07882,0.70511
2026-01-03 15:53:35.623,1.78,31.2,1013.5,1.07889,0.70525
2026-01-03 15:53:37.626,1.78,31.2,1013.5,1.07895,0.70556
2026-01-03 15:53:39.637,1.78,31.2,1013.5,1.07903,0.70579
2026-01-03 15:53:41.629,1.78,31.2,1013.3,1.07909,0.7062
2026-01-03 15:53:43.638,1.78,31.2,1013.5,1.07916,0.70671
2026-01-03 15:53:45.646,1.77,31.2,1013.1,1.07923,0.70722
2026-01-03 15:53:47.634,1.77,31.2,1013.6,1.07929,0.70775
2026-01-03 15:53:49.632,1.77,31.2,1013.6,1.07938,0.70827
2026-01-03 15:53:51.642,1.77,31.2,1013.2,1.07944,0.70867
2026-01-03 15:53:53.633,1.77,31.2,1013.6,1.0795,0.70899
2026-01-03 15:53:55.638,1.77,31.2,1013.1,1.07956,0.70917
2026-01-03 15:53:57.638,1.77,31.2,1013.6,1.07965,0.70917
2026-01-03 15:53:59.645,1.77,31.2,1013.1,1.07972,0.70918
2026-01-03 15:54:01.632,1.77,31.2,1013.2,1.07978,0.70936
2026-01-03 15:54:03.634,1.76,31.2,1013.6,1.07985,0.70969
2026-01-03 15:54:05.637,1.76,31.2,1013.7,1.07992,0.70999
2026-01-03 15:54:07.631,1.76,31.2,1013.7,1.07997,0.71027
2026-01-03 15:54:09.644,1.76,31.2,1013.5,1.08004,0.71052
2026-01-03 15:54:11.637,1.76,31.2,1013.7,1.08012,0.7106
2026-01-03 15:54:13.636,1.76,31.2,1013.9,1.08018,0.71064
2026-01-03 15:54:15.629,1.76,31.2,1013.5,1.08026,0.7105
2026-01-03 15:54:17.627,1.76,31.2,1013.5,1.08032,0.71039
2026-01-03 15:54:19.635,1.76,31.2,1013.6,1.0804,0.71043
2026-01-03 15:54:21.638,1.76,31.2,1013.3,1.08046,0.7106
2026-01-03 15:54:23.636,1.76,31.2,1013.5,1.08052,0.71096
2026-01-03 15:54:25.655,1.76,31.2,1013.5,1.0806,0.7115
2026-01-03 15:54:27.633,1.75,31.2,1013.6,1.08067,0.71208
2026-01-03 15:54:29.655,1.75,31.2,1013.7,1.08074,0.71256
2026-01-03 15:54:31.639,1.75,31.2,1014.0,1.0808,0.71282
2026-01-03 15:54:33.633,1.75,31.2,1013.5,1.08086,0.71289
2026-01-03 15:54:35.632,1.75,31.2,1013.9,1.08092,0.71275
2026-01-03 15:54:37.641,1.75,31.2,1013.6,1.08099,0.71248
2026-01-03 15:54:39.644,1.76,31.2,1013.5,1.08106,0.71218
2026-01-03 15:54:41.639,1.76,31.2,1013.6,1.08112,0.71179
2026-01-03 15:54:43.637,1.76,31.2,1013.5,1.08118,0.71145
2026-01-03 15:54:45.681,1.76,31.2,1013.6,1.08125,0.71124
2026-01-03 15:54:47.631,1.76,31.2,1013.5,1.08132,0.71111
2026-01-03 15:54:49.639,1.76,31.2,1013.9,1.0814,0.71104
2026-01-03 15:54:51.639,1.76,31.2,1013.6,1.08145,0.71108
2026-01-03 15:54:53.643,1.76,31.2,1013.7,1.08153,0.71125
2026-01-03 15:54:55.649,1.76,31.2,1014.0,1.08159,0.71155
2026-01-03 15:54:57.642,1.76,31.2,1014.1,1.08166,0.71213
2026-01-03 15:54:59.647,1.75,31.2,1014.0,1.08171,0.71279
2026-01-03 15:55:01.631,1.75,31.2,1013.7,1.0818,0.71345
2026-01-03 15:55:03.758,1.75,31.2,1014.1,1.08185,0.7142
2026-01-03 15:55:05.642,1.74,31.2,1013.9,1.08191,0.71482
2026-01-03 15:55:07.632,1.74,31.2,1014.0,1.08199,0.71527
2026-01-03 15:55:09.630,1.74,31.2,1014.0,1.08205,0.71561
2026-01-03 15:55:11.636,1.74,31.2,1014.1,1.08212,0.71589
2026-01-03 15:55:13.634,1.74,31.2,1014.1,1.08219,0.71613
2026-01-03 15:55:15.630,1.74,31.2,1013.9,1.08226,0.71626
2026-01-03 15:55:17.641,1.74,31.2,1013.9,1.08231,0.71629
2026-01-03 15:55:19.638,1.74,31.2,1013.9,1.08238,0.71622
