timestamp,esp_ts_ms,vessel_o3_pct,cell_temp_c,pressure_mbar,room_o3_ppm,vessel_temp_c,power_target,power_actual,wiper_v
1969-12-31 20:51:58.328000,6718328,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.076
1969-12-31 20:52:00.328000,6720328,0.0,27.8,1030.5,0.0,-999.0,0,0.0,0.075
1969-12-31 20:52:02.328000,6722328,0.0,27.8,1030.4,0.0,-999.0,0,0.1,0.082
1969-12-31 20:52:04.328000,6724328,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.08
1969-12-31 20:52:06.328000,6726328,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.074
1969-12-31 20:52:08.328000,6728328,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.074
1969-12-31 20:52:10.328000,6730328,0.0,27.8,1030.1,0.0,-999.0,0,0.0,0.081
1969-12-31 20:52:12.328000,6732328,0.0,27.8,1030.5,0.0,-999.0,0,0.0,0.077
1969-12-31 20:52:14.328000,6734328,0.0,27.8,1030.5,0.0,-999.0,0,0.0,0.072
1969-12-31 20:52:16.328000,6736328,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.077
1969-12-31 20:52:18.328000,6738328,0.0,27.8,1030.5,0.0,-999.0,0,0.0,0.071
1969-12-31 20:52:20.328000,6740328,0.0,27.8,1030.5,0.0,-999.0,0,0.0,0.08
1969-12-31 20:52:22.328000,6742328,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.081
1969-12-31 20:52:24.328000,6744328,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.078
1969-12-31 20:52:26.328000,6746328,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.078
1969-12-31 20:52:28.328000,6748328,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.075
1969-12-31 20:52:30.328000,6750328,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.079
1969-12-31 20:52:32.328000,6752328,0.0,27.8,1030.5,0.0,-999.0,0,0.0,0.079
1969-12-31 20:52:34.328000,6754328,0.0,27.8,1030.1,0.0,-999.0,0,0.0,0.078
1969-12-31 20:52:36.328000,6756328,0.0,27.8,1030.1,0.0,-999.0,0,0.0,0.081
1969-12-31 20:52:38.328000,6758328,0.0,27.8,1030.0,0.0,-999.0,0,0.0,0.081
1969-12-31 20:52:40.328000,6760328,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.076
1969-12-31 20:52:42.328000,6762328,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.077
1969-12-31 20:52:44.328000,6764328,0.0,27.8,1029.9,0.0,-999.0,0,0.0,0.077
1969-12-31 20:52:46.328000,6766328,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.076
1969-12-31 20:52:48.328000,6768328,0.0,27.8,1030.0,0.0,-999.0,0,0.0,0.075
1969-12-31 20:52:50.328000,6770328,0.0,27.8,1029.9,0.0,-999.0,0,0.0,0.075
1969-12-31 20:52:52.328000,6772328,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.075
1969-12-31 20:52:54.328000,6774328,0.0,27.8,1030.5,0.0,-999.0,0,0.0,0.078
1969-12-31 20:52:56.328000,6776328,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.075
1969-12-31 20:52:58.328000,6778328,0.0,27.8,1030.0,0.0,-999.0,0,0.0,0.079
1969-12-31 20:53:00.328000,6780328,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.071
1969-12-31 20:53:02.328000,6782328,0.0,27.8,1030.7,0.0,-999.0,0,0.0,0.078
1969-12-31 20:53:04.328000,6784328,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.077
1969-12-31 20:53:06.328000,6786328,0.0,27.8,1030.5,0.0,-999.0,0,0.1,0.085
1969-12-31 20:53:08.328000,6788328,0.0,27.8,1030.5,0.0,-999.0,0,0.0,0.074
1969-12-31 20:53:10.328000,6790328,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.073
1969-12-31 20:53:12.328000,6792328,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.079
1969-12-31 20:53:14.329000,6794329,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.076
1969-12-31 20:53:16.328000,6796328,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.077
1969-12-31 20:53:18.328000,6798328,0.0,27.8,1030.5,0.0,-999.0,0,0.0,0.078
1969-12-31 20:53:20.328000,6800328,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.076
1969-12-31 20:53:22.328000,6802328,0.0,27.8,1029.9,0.0,-999.0,0,0.0,0.077
1969-12-31 20:53:24.328000,6804328,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.068
1969-12-31 20:53:26.338000,6806338,0.0,27.8,1030.5,0.0,-999.0,0,0.0,0.079
1969-12-31 20:53:28.338000,6808338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.077
1969-12-31 20:53:30.328000,6810328,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.077
1969-12-31 20:53:32.328000,6812328,0.0,27.8,1030.1,0.0,-999.0,0,0.0,0.077
1969-12-31 20:53:34.338000,6814338,0.0,27.8,1030.1,0.0,-999.0,0,0.0,0.075
1969-12-31 20:53:36.338000,6816338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.07
1969-12-31 20:53:38.338000,6818338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.075
1969-12-31 20:53:40.338000,6820338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.076
1969-12-31 20:53:42.338000,6822338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.073
1969-12-31 20:53:44.338000,6824338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.079
1969-12-31 20:53:46.338000,6826338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.077
1969-12-31 20:53:48.338000,6828338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.075
1969-12-31 20:53:50.338000,6830338,0.0,27.8,1030.1,0.0,-999.0,0,0.0,0.078
1969-12-31 20:53:52.338000,6832338,0.0,27.8,1030.1,0.0,-999.0,0,0.1,0.082
1969-12-31 20:53:54.338000,6834338,0.0,27.8,1029.9,0.0,-999.0,0,0.0,0.08
1969-12-31 20:53:56.338000,6836338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.077
1969-12-31 20:53:58.338000,6838338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.077
1969-12-31 20:54:00.338000,6840338,0.0,27.8,1030.1,0.0,-999.0,0,0.0,0.077
1969-12-31 20:54:02.338000,6842338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.075
1969-12-31 20:54:04.338000,6844338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.075
1969-12-31 20:54:06.338000,6846338,0.0,27.8,1030.1,0.0,-999.0,0,0.1,0.085
1969-12-31 20:54:08.338000,6848338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.076
1969-12-31 20:54:10.338000,6850338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.073
1969-12-31 20:54:12.338000,6852338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.073
1969-12-31 20:54:14.338000,6854338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.076
1969-12-31 20:54:16.338000,6856338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.075
1969-12-31 20:54:18.338000,6858338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.077
1969-12-31 20:54:20.338000,6860338,0.0,27.8,1030.0,0.0,-999.0,0,0.0,0.074
1969-12-31 20:54:22.338000,6862338,0.0,27.8,1030.1,0.0,-999.0,0,0.0,0.08
1969-12-31 20:54:24.338000,6864338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.073
1969-12-31 20:54:26.338000,6866338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.077
1969-12-31 20:54:28.338000,6868338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.079
1969-12-31 20:54:30.338000,6870338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.079
1969-12-31 20:54:32.338000,6872338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.077
1969-12-31 20:54:34.338000,6874338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.073
1969-12-31 20:54:36.338000,6876338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.075
1969-12-31 20:54:38.338000,6878338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.077
1969-12-31 20:54:40.338000,6880338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.075
1969-12-31 20:54:42.338000,6882338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.07
1969-12-31 20:54:44.338000,6884338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.074
1969-12-31 20:54:46.338000,6886338,0.0,27.8,1030.5,0.0,-999.0,0,0.0,0.08
1969-12-31 20:54:48.338000,6888338,0.0,27.8,1030.3,0.0,-999.0,0,0.1,0.082
1969-12-31 20:54:50.338000,6890338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.073
1969-12-31 20:54:52.338000,6892338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.077
1969-12-31 20:54:54.338000,6894338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.074
1969-12-31 20:54:56.338000,6896338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.077
1969-12-31 20:54:58.338000,6898338,0.0,27.8,1030.5,0.0,-999.0,0,0.0,0.071
1969-12-31 20:55:00.338000,6900338,0.0,27.8,1030.1,0.0,-999.0,0,0.0,0.078
1969-12-31 20:55:02.338000,6902338,0.0,27.8,1030.5,0.0,-999.0,0,0.0,0.077
1969-12-31 20:55:04.338000,6904338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.079
1969-12-31 20:55:06.338000,6906338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.079
1969-12-31 20:55:08.338000,6908338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.08
1969-12-31 20:55:10.338000,6910338,0.0,27.8,1030.5,0.0,-999.0,0,0.0,0.073
1969-12-31 20:55:12.338000,6912338,0.0,27.8,1030.1,0.0,-999.0,0,0.0,0.077
1969-12-31 20:55:14.338000,6914338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.073
1969-12-31 20:55:16.338000,6916338,0.0,27.8,1030.5,0.0,-999.0,0,0.0,0.081
1969-12-31 20:55:18.338000,6918338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.081
1969-12-31 20:55:20.339000,6920339,0.0,27.8,1030.5,0.0,-999.0,0,0.0,0.073
1969-12-31 20:55:22.338000,6922338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.076
1969-12-31 20:55:24.338000,6924338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.07
1969-12-31 20:55:26.338000,6926338,0.0,27.8,1030.5,0.0,-999.0,0,0.0,0.071
1969-12-31 20:55:28.338000,6928338,0.0,27.8,1030.5,0.0,-999.0,0,0.0,0.075
1969-12-31 20:55:30.338000,6930338,0.0,27.8,1030.1,0.0,-999.0,0,0.0,0.081
1969-12-31 20:55:32.338000,6932338,0.0,27.8,1030.5,0.0,-999.0,0,0.0,0.076
1969-12-31 20:55:34.338000,6934338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.071
1969-12-31 20:55:36.338000,6936338,0.0,27.8,1030.1,0.0,-999.0,0,0.0,0.08
1969-12-31 20:55:38.338000,6938338,0.0,27.8,1030.0,0.0,-999.0,0,0.0,0.078
1969-12-31 20:55:40.338000,6940338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.076
1969-12-31 20:55:42.338000,6942338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.075
1969-12-31 20:55:44.338000,6944338,0.0,27.8,1030.5,0.0,-999.0,0,0.0,0.073
1969-12-31 20:55:46.338000,6946338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.075
1969-12-31 20:55:48.338000,6948338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.08
1969-12-31 20:55:50.338000,6950338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.078
1969-12-31 20:55:52.338000,6952338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.079
1969-12-31 20:55:54.338000,6954338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.073
1969-12-31 20:55:56.338000,6956338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.077
1969-12-31 20:55:58.338000,6958338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.079
1969-12-31 20:56:00.338000,6960338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.074
1969-12-31 20:56:02.338000,6962338,0.0,27.8,1030.5,0.0,-999.0,0,0.0,0.079
1969-12-31 20:56:04.338000,6964338,0.0,27.8,1030.0,0.0,-999.0,0,0.0,0.078
1969-12-31 20:56:06.338000,6966338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.072
1969-12-31 20:56:08.338000,6968338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.075
1969-12-31 20:56:10.338000,6970338,0.0,27.8,1030.7,0.0,-999.0,0,0.0,0.077
1969-12-31 20:56:12.338000,6972338,0.0,27.8,1030.5,0.0,-999.0,0,0.0,0.072
1969-12-31 20:56:14.338000,6974338,0.0,27.8,1030.0,0.0,-999.0,0,0.0,0.08
1969-12-31 20:56:16.338000,6976338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.073
1969-12-31 20:56:18.338000,6978338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.073
1969-12-31 20:56:20.338000,6980338,0.0,27.8,1030.5,0.0,-999.0,0,0.0,0.077
1969-12-31 20:56:22.338000,6982338,0.0,27.8,1030.5,0.0,-999.0,0,0.0,0.079
1969-12-31 20:56:24.338000,6984338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.078
1969-12-31 20:56:26.338000,6986338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.076
1969-12-31 20:56:28.338000,6988338,0.0,27.8,1030.0,0.0,-999.0,0,0.0,0.071
1969-12-31 20:56:30.338000,6990338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.081
1969-12-31 20:56:32.338000,6992338,0.0,27.8,1030.5,0.0,-999.0,0,0.0,0.078
1969-12-31 20:56:34.338000,6994338,0.0,27.8,1030.5,0.0,-999.0,0,0.0,0.073
1969-12-31 20:56:36.338000,6996338,0.0,27.8,1030.5,0.0,-999.0,0,0.0,0.077
1969-12-31 20:56:38.338000,6998338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.078
1969-12-31 20:56:40.338000,7000338,0.0,27.8,1030.1,0.0,-999.0,0,0.0,0.077
1969-12-31 20:56:42.338000,7002338,0.0,27.8,1030.5,0.0,-999.0,0,0.0,0.077
1969-12-31 20:56:44.338000,7004338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.077
1969-12-31 20:56:46.338000,7006338,0.0,27.8,1030.1,0.0,-999.0,0,0.0,0.077
1969-12-31 20:56:48.338000,7008338,0.0,27.8,1030.1,0.0,-999.0,0,0.0,0.074
1969-12-31 20:56:50.338000,7010338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.079
1969-12-31 20:56:52.338000,7012338,0.0,27.8,1030.0,0.0,-999.0,0,0.0,0.074
1969-12-31 20:56:54.418000,7014418,0.0,27.8,1030.0,0.0,-999.0,0,0.0,0.074
1969-12-31 20:56:56.338000,7016338,0.0,27.8,1030.1,0.0,-999.0,0,0.0,0.081
1969-12-31 20:56:58.338000,7018338,0.0,27.8,1030.5,0.0,-999.0,0,0.0,0.073
1969-12-31 20:57:00.338000,7020338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.076
1969-12-31 20:57:02.338000,7022338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.075
1969-12-31 20:57:04.338000,7024338,0.0,27.8,1030.7,0.0,-999.0,0,0.0,0.077
1969-12-31 20:57:06.338000,7026338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.074
1969-12-31 20:57:08.338000,7028338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.077
1969-12-31 20:57:10.338000,7030338,0.0,27.8,1030.5,0.0,-999.0,0,0.0,0.076
1969-12-31 20:57:12.338000,7032338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.077
1969-12-31 20:57:14.338000,7034338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.079
1969-12-31 20:57:16.338000,7036338,0.0,27.8,1030.1,0.0,-999.0,0,0.0,0.081
1969-12-31 20:57:18.338000,7038338,0.0,27.8,1030.0,0.0,-999.0,0,0.0,0.076
1969-12-31 20:57:20.338000,7040338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.076
1969-12-31 20:57:22.338000,7042338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.081
1969-12-31 20:57:24.338000,7044338,0.0,27.8,1030.0,0.0,-999.0,0,0.0,0.077
1969-12-31 20:57:26.338000,7046338,0.0,27.8,1030.1,0.0,-999.0,0,0.0,0.075
1969-12-31 20:57:28.338000,7048338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.077
1969-12-31 20:57:30.338000,7050338,0.0,27.8,1030.4,0.0,-999.0,0,0.1,0.082
1969-12-31 20:57:32.338000,7052338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.074
1969-12-31 20:57:34.338000,7054338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.075
1969-12-31 20:57:36.338000,7056338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.074
1969-12-31 20:57:38.338000,7058338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.079
1969-12-31 20:57:40.338000,7060338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.071
1969-12-31 20:57:42.338000,7062338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.078
1969-12-31 20:57:44.338000,7064338,0.0,27.8,1030.5,0.0,-999.0,0,0.0,0.08
1969-12-31 20:57:46.338000,7066338,0.0,27.8,1030.1,0.0,-999.0,0,0.0,0.073
1969-12-31 20:57:48.338000,7068338,0.0,27.8,1029.9,0.0,-999.0,0,0.0,0.077
1969-12-31 20:57:50.338000,7070338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.078
1969-12-31 20:57:52.338000,7072338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.077
1969-12-31 20:57:54.338000,7074338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.077
1969-12-31 20:57:56.338000,7076338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.07
1969-12-31 20:57:58.338000,7078338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.077
1969-12-31 20:58:00.338000,7080338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.077
1969-12-31 20:58:02.338000,7082338,0.0,27.8,1030.1,0.0,-999.0,0,0.0,0.08
1969-12-31 20:58:04.338000,7084338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.077
1969-12-31 20:58:06.338000,7086338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.077
1969-12-31 20:58:08.338000,7088338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.078
1969-12-31 20:58:10.338000,7090338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.07
1969-12-31 20:58:12.338000,7092338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.073
1969-12-31 20:58:14.338000,7094338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.077
1969-12-31 20:58:16.338000,7096338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.078
1969-12-31 20:58:18.338000,7098338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.068
1969-12-31 20:58:20.338000,7100338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.072
1969-12-31 20:58:22.338000,7102338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.073
1969-12-31 20:58:24.338000,7104338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.072
1969-12-31 20:58:26.338000,7106338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.078
1969-12-31 20:58:28.338000,7108338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.075
1969-12-31 20:58:30.338000,7110338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.078
1969-12-31 20:58:32.338000,7112338,0.0,27.8,1030.5,0.0,-999.0,0,0.0,0.075
1969-12-31 20:58:34.338000,7114338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.077
1969-12-31 20:58:36.338000,7116338,0.0,27.8,1030.1,0.0,-999.0,0,0.0,0.07
1969-12-31 20:58:38.338000,7118338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.077
1969-12-31 20:58:40.338000,7120338,0.0,27.8,1029.9,0.0,-999.0,0,0.0,0.081
1969-12-31 20:58:42.338000,7122338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.072
1969-12-31 20:58:44.338000,7124338,0.0,27.8,1030.1,0.0,-999.0,0,0.0,0.073
1969-12-31 20:58:46.338000,7126338,0.0,27.8,1030.1,0.0,-999.0,0,0.0,0.077
1969-12-31 20:58:48.338000,7128338,0.0,27.8,1029.9,0.0,-999.0,0,0.0,0.077
1969-12-31 20:58:50.338000,7130338,0.0,27.8,1030.0,0.0,-999.0,0,0.0,0.081
1969-12-31 20:58:52.339000,7132339,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.074
1969-12-31 20:58:54.338000,7134338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.073
1969-12-31 20:58:56.338000,7136338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.076
1969-12-31 20:58:58.338000,7138338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.077
1969-12-31 20:59:00.338000,7140338,0.0,27.8,1030.1,0.0,-999.0,0,0.0,0.073
1969-12-31 20:59:02.338000,7142338,0.0,27.8,1029.7,0.0,-999.0,0,0.0,0.073
1969-12-31 20:59:04.338000,7144338,0.0,27.8,1030.1,0.0,-999.0,0,0.0,0.077
1969-12-31 20:59:06.338000,7146338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.075
1969-12-31 20:59:08.338000,7148338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.079
1969-12-31 20:59:10.338000,7150338,0.0,27.8,1030.1,0.0,-999.0,0,0.0,0.078
1969-12-31 20:59:12.338000,7152338,0.0,27.8,1030.0,0.0,-999.0,0,0.0,0.077
1969-12-31 20:59:14.338000,7154338,0.0,27.8,1030.1,0.0,-999.0,0,0.0,0.079
1969-12-31 20:59:16.338000,7156338,0.0,27.8,1029.7,0.0,-999.0,0,0.0,0.073
1969-12-31 20:59:18.338000,7158338,0.0,27.8,1029.6,0.0,-999.0,0,0.0,0.079
1969-12-31 20:59:20.338000,7160338,0.0,27.8,1030.0,0.0,-999.0,0,0.0,0.074
1969-12-31 20:59:22.338000,7162338,0.0,27.8,1030.1,0.0,-999.0,0,0.0,0.075
1969-12-31 20:59:24.338000,7164338,0.0,27.8,1029.9,0.0,-999.0,0,0.0,0.081
1969-12-31 20:59:26.338000,7166338,0.0,27.8,1029.9,0.0,-999.0,0,0.0,0.077
1969-12-31 20:59:28.338000,7168338,0.0,27.8,1030.0,0.0,-999.0,0,0.0,0.076
1969-12-31 20:59:30.338000,7170338,0.0,27.8,1029.9,0.0,-999.0,0,0.0,0.076
1969-12-31 20:59:32.338000,7172338,0.0,27.8,1029.9,0.0,-999.0,0,0.0,0.077
1969-12-31 20:59:34.338000,7174338,0.0,27.8,1030.1,0.0,-999.0,0,0.0,0.078
1969-12-31 20:59:36.338000,7176338,0.0,27.8,1030.0,0.0,-999.0,0,0.0,0.078
1969-12-31 20:59:38.338000,7178338,0.0,27.8,1030.0,0.0,-999.0,0,0.0,0.077
1969-12-31 20:59:40.338000,7180338,0.0,27.8,1029.9,0.0,-999.0,0,0.1,0.082
1969-12-31 20:59:42.338000,7182338,0.0,27.8,1030.0,0.0,-999.0,0,0.0,0.074
1969-12-31 20:59:44.338000,7184338,0.0,27.8,1030.0,0.0,-999.0,0,0.0,0.079
1969-12-31 20:59:46.338000,7186338,0.0,27.8,1030.1,0.0,-999.0,0,0.0,0.077
1969-12-31 20:59:48.339000,7188339,0.0,27.8,1030.0,0.0,-999.0,0,0.0,0.077
1969-12-31 20:59:50.338000,7190338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.077
1969-12-31 20:59:52.338000,7192338,0.0,27.8,1029.9,0.0,-999.0,0,0.0,0.073
1969-12-31 20:59:54.338000,7194338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.077
1969-12-31 20:59:56.338000,7196338,0.0,27.8,1029.9,0.0,-999.0,0,0.0,0.071
1969-12-31 20:59:58.338000,7198338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.071
1969-12-31 21:00:00.338000,7200338,0.0,27.8,1029.9,0.0,-999.0,0,0.0,0.08
1969-12-31 21:00:02.338000,7202338,0.0,27.8,1030.1,0.0,-999.0,0,0.0,0.08
1969-12-31 21:00:04.338000,7204338,0.0,27.8,1030.0,0.0,-999.0,0,0.0,0.078
1969-12-31 21:00:06.338000,7206338,0.0,27.8,1030.1,0.0,-999.0,0,0.0,0.078
1969-12-31 21:00:08.338000,7208338,0.0,27.8,1030.1,0.0,-999.0,0,0.0,0.076
1969-12-31 21:00:10.338000,7210338,0.0,27.8,1030.0,0.0,-999.0,0,0.0,0.077
1969-12-31 21:00:12.338000,7212338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.08
1969-12-31 21:00:14.338000,7214338,0.0,27.8,1030.1,0.0,-999.0,0,0.0,0.074
1969-12-31 21:00:16.338000,7216338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.077
1969-12-31 21:00:18.338000,7218338,0.0,27.8,1030.0,0.0,-999.0,0,0.0,0.076
1969-12-31 21:00:20.338000,7220338,0.0,27.8,1030.0,0.0,-999.0,0,0.0,0.076
1969-12-31 21:00:22.338000,7222338,0.0,27.8,1030.1,0.0,-999.0,0,0.0,0.073
1969-12-31 21:00:24.338000,7224338,0.0,27.8,1029.9,0.0,-999.0,0,0.0,0.077
1969-12-31 21:00:26.338000,7226338,0.0,27.8,1029.9,0.0,-999.0,0,0.0,0.077
1969-12-31 21:00:28.338000,7228338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.073
1969-12-31 21:00:30.338000,7230338,0.0,27.8,1029.7,0.0,-999.0,0,0.0,0.076
1969-12-31 21:00:32.338000,7232338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.081
1969-12-31 21:00:34.338000,7234338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.08
1969-12-31 21:00:36.338000,7236338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.077
1969-12-31 21:00:38.338000,7238338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.08
1969-12-31 21:00:40.338000,7240338,0.0,27.8,1029.7,0.0,-999.0,0,0.0,0.079
1969-12-31 21:00:42.338000,7242338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.081
1969-12-31 21:00:44.338000,7244338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.077
1969-12-31 21:00:46.338000,7246338,0.0,27.8,1030.3,0.0,-999.0,0,0.0,0.081
1969-12-31 21:00:48.338000,7248338,0.0,27.8,1030.0,0.0,-999.0,0,0.0,0.073
1969-12-31 21:00:50.338000,7250338,0.0,27.8,1030.4,0.0,-999.0,0,0.0,0.074
